"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0102","Answer.GT-LJ001-0173","Answer.bad-LJ001-0015","Answer.bad-LJ001-0051","Answer.dw-LJ001-0096","Approve","Reject"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3G5F9DBFOQRFE347LM1FCBA0ZUGVHW","AXTFSJDN2YLO5","Submitted","Fri Oct 18 09:49:09 PDT 2019","Fri Oct 18 09:49:48 PDT 2019","Fri Oct 25 09:49:48 PDT 2019","","","","39","100% (1/1)","0% (0/0)","0% (0/0)","5","5","1","1","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3GGAI1SQEWS578ZIL2MNEOU7VATMCT","A3UD7T1L80TCR3","Submitted","Fri Oct 18 13:01:57 PDT 2019","Fri Oct 18 13:02:36 PDT 2019","Fri Oct 25 13:02:36 PDT 2019","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","5","5","3","3","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3GM6G9ZBKORMTP1T7OHD3YUBJV7MTO","A1LW8AGDAAWUNM","Submitted","Fri Oct 18 07:38:21 PDT 2019","Fri Oct 18 07:39:22 PDT 2019","Fri Oct 25 07:39:22 PDT 2019","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","4","5","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3GM6G9ZBKORMTP1T7OHD3YUBJVMMT3","A2ML5WVLJQ6SY0","Submitted","Fri Oct 18 08:52:18 PDT 2019","Fri Oct 18 08:52:45 PDT 2019","Fri Oct 25 08:52:45 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","3","3","1","3","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3GS6S824SRRK3OQNEU1O3XQASGWWNN","A3LE1BIVORW3VR","Submitted","Fri Oct 18 10:11:09 PDT 2019","Fri Oct 18 10:28:15 PDT 2019","Fri Oct 25 10:28:15 PDT 2019","","","","1026","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3HWRJOOET6WN21W11QO4GLTG89XESV","AHEJHFN0VV6E3","Submitted","Fri Oct 18 07:02:47 PDT 2019","Fri Oct 18 07:04:35 PDT 2019","Fri Oct 25 07:04:35 PDT 2019","","","","108","100% (3/3)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3I7DHKZYGOUE2DYMK5V25S4O6SLF5X","ABK10CBIHVDHY","Submitted","Fri Oct 18 11:43:09 PDT 2019","Fri Oct 18 11:44:13 PDT 2019","Fri Oct 25 11:44:13 PDT 2019","","","","64","0% (0/2)","0% (0/2)","0% (0/2)","5","4","2","3","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3IAEQB9FMFEBHCZAP0NL7SEGEBPWDY","A23K0YTNUJ0GKR","Submitted","Fri Oct 18 09:47:49 PDT 2019","Fri Oct 18 09:48:44 PDT 2019","Fri Oct 25 09:48:44 PDT 2019","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","4","4","2","2","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3IO1LGZLKAR162ODHAZ1N612FI6688","AURO9GRVYMSD7","Submitted","Fri Oct 18 07:29:58 PDT 2019","Fri Oct 18 07:30:16 PDT 2019","Fri Oct 25 07:30:16 PDT 2019","","","","18","0% (0/1)","0% (0/1)","0% (0/1)","1","5","1","1","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3IOEN3P9S8DJV24SIPQM8WEU1BW16D","AAUBP76Z33BXS","Rejected","Fri Oct 18 06:59:49 PDT 2019","Fri Oct 18 07:13:11 PDT 2019","Fri Oct 25 07:13:11 PDT 2019","","Fri Oct 18 07:16:52 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","802","0% (0/4)","0% (0/4)","0% (0/4)","2","3","2","2","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3IQ1VMJRYUE279JQCFMR37YZV8ZA9E","A3II2ONBAAHOF","Submitted","Fri Oct 18 12:42:37 PDT 2019","Fri Oct 18 12:44:03 PDT 2019","Fri Oct 25 12:44:03 PDT 2019","","","","86","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","1","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3IUZPWIU1P1JVI5KHH98B596YKRKW4","APYYV3B1MT2B6","Submitted","Fri Oct 18 07:20:12 PDT 2019","Fri Oct 18 07:21:40 PDT 2019","Fri Oct 25 07:21:40 PDT 2019","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3J88R45B2HSZV97Q4EA2959C1WLPXL","A3JH3YRRO8B8S5","Submitted","Fri Oct 18 08:52:10 PDT 2019","Fri Oct 18 08:52:39 PDT 2019","Fri Oct 25 08:52:39 PDT 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3JRJSWSMQIFJIKBMBBN38DL4GUO3EK","A33E8Y1HC6MVTC","Submitted","Fri Oct 18 09:20:32 PDT 2019","Fri Oct 18 09:20:50 PDT 2019","Fri Oct 25 09:20:50 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","1","5","1","1","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3K2755HG5TX96QDFZBDL34SGJ8UFDE","A3HW61LQUPZ2CB","Submitted","Fri Oct 18 09:33:12 PDT 2019","Fri Oct 18 09:35:23 PDT 2019","Fri Oct 25 09:35:23 PDT 2019","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3K4J6M3CXFNHMJ6YQLS1VOKMZKSAG1","A3E32L95VIK9PG","Submitted","Fri Oct 18 09:06:05 PDT 2019","Fri Oct 18 09:06:30 PDT 2019","Fri Oct 25 09:06:30 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3K772S5NP95YCSILQWC5C7MEZZVHEU","A2ZPO9BRC2YQY0","Submitted","Fri Oct 18 08:24:35 PDT 2019","Fri Oct 18 08:26:10 PDT 2019","Fri Oct 25 08:26:10 PDT 2019","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3KXIR214I5AC50IAI5XLGH4LXRA42K","A3LLT0T6MLLTUX","Submitted","Fri Oct 18 07:38:32 PDT 2019","Fri Oct 18 07:39:14 PDT 2019","Fri Oct 25 07:39:14 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3LEP4MGT3HUJT91ZU9RPKE1V4ADBD3","A27M3LNDAZE8PN","Submitted","Fri Oct 18 07:26:59 PDT 2019","Fri Oct 18 07:28:41 PDT 2019","Fri Oct 25 07:28:41 PDT 2019","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","2","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3MMN5BL1W0YHU83ZS9BMLLQDPVP3MH","A2U8IBLKZ3K6AY","Submitted","Fri Oct 18 06:59:50 PDT 2019","Fri Oct 18 07:00:41 PDT 2019","Fri Oct 25 07:00:41 PDT 2019","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3N1FSUEFL6UZ8AGQFUH2C0VPUIXD40","AO2M8J1H30OZF","Submitted","Fri Oct 18 07:33:21 PDT 2019","Fri Oct 18 07:34:42 PDT 2019","Fri Oct 25 07:34:42 PDT 2019","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3N4BPTXIO9M63EGFMHU7THO9D5DUKE","A1KX59GUTSMLH","Submitted","Fri Oct 18 13:57:08 PDT 2019","Fri Oct 18 13:57:45 PDT 2019","Fri Oct 25 13:57:45 PDT 2019","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3NJM2BJS4X0BSBWVDIEFVSO20F1CPC","A2241A4P7UR7HY","Submitted","Fri Oct 18 12:36:12 PDT 2019","Fri Oct 18 12:37:20 PDT 2019","Fri Oct 25 12:37:20 PDT 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3NPFYT4IZDYTIWER1VKFFWVK05GGXQ","A1RZDDSHZ9EEA5","Submitted","Fri Oct 18 07:23:22 PDT 2019","Fri Oct 18 07:24:02 PDT 2019","Fri Oct 25 07:24:02 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3O7L7BFSHFJY8NT5WEUQCJNTZD7IEN","A1547TGUAR30T5","Submitted","Fri Oct 18 11:12:04 PDT 2019","Fri Oct 18 11:12:17 PDT 2019","Fri Oct 25 11:12:17 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3OS46CRSLGTZHEKQP3ABFKLAQG6V61","A1PHXBQLFQ2BAB","Submitted","Fri Oct 18 07:27:44 PDT 2019","Fri Oct 18 07:28:34 PDT 2019","Fri Oct 25 07:28:34 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","4","5","1","1","2"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3OWEPKL08A65D9PM6MTCBHRTZPZ7N8","A26DZCJ1QQQ48","Submitted","Fri Oct 18 11:23:21 PDT 2019","Fri Oct 18 11:23:55 PDT 2019","Fri Oct 25 11:23:55 PDT 2019","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3PB5A5BD0W0Z3H80JIGHLXIWYC27GN","A1POBG27PTO9DX","Submitted","Fri Oct 18 07:25:07 PDT 2019","Fri Oct 18 07:30:35 PDT 2019","Fri Oct 25 07:30:35 PDT 2019","","","","328","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3PM8NZGV8ZAKVL854RPR9AZM6RMQXQ","ATVYXLWEH5N03","Submitted","Fri Oct 18 06:59:34 PDT 2019","Fri Oct 18 07:03:03 PDT 2019","Fri Oct 25 07:03:03 PDT 2019","","","","209","100% (110/110)","100% (1/1)","100% (1/1)","4","3","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3PPTZCWALRE90G8K59DC6VFXERKZQW","A3UVLUYTHE86UA","Submitted","Fri Oct 18 07:02:12 PDT 2019","Fri Oct 18 07:02:49 PDT 2019","Fri Oct 25 07:02:49 PDT 2019","","","","37","100% (1/1)","100% (1/1)","100% (1/1)","5","5","2","2","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3PXX5PX6LYSLV2YNAZ0NUDTPJ7PBAA","A11XRLKR5TWYTJ","Submitted","Fri Oct 18 08:03:12 PDT 2019","Fri Oct 18 08:03:39 PDT 2019","Fri Oct 25 08:03:39 PDT 2019","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3PZDLQMM0UFF04VPBK33ZFG9P4W2C0","AZQ5YZJTPB9Q8","Submitted","Fri Oct 18 07:53:26 PDT 2019","Fri Oct 18 07:53:49 PDT 2019","Fri Oct 25 07:53:49 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3Q5C1WP23NVNCY4ED6GHGQ0U5HN515","A38IE69ORDCEGY","Submitted","Fri Oct 18 07:17:28 PDT 2019","Fri Oct 18 07:17:49 PDT 2019","Fri Oct 25 07:17:49 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3QY5DC2MXSEVNSO1L63AD4W4586UFK","AT9UG11XAEDZL","Submitted","Fri Oct 18 07:48:49 PDT 2019","Fri Oct 18 07:49:09 PDT 2019","Fri Oct 25 07:49:09 PDT 2019","","","","20","0% (0/1)","0% (0/1)","0% (0/1)","5","5","1","1","5"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3RJSC4XJ11ON59JWHNCH2LHK0QQ50D","A2CDAR9ABRXAJG","Submitted","Fri Oct 18 11:02:35 PDT 2019","Fri Oct 18 11:03:49 PDT 2019","Fri Oct 25 11:03:49 PDT 2019","","","","74","100% (1/1)","100% (1/1)","100% (1/1)","5","4","1","2","3"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3RKNTXVS3NS1A3DEVKQ0MZNJ9FVA4Q","AOM3682UFDAYO","Submitted","Fri Oct 18 09:50:51 PDT 2019","Fri Oct 18 09:52:02 PDT 2019","Fri Oct 25 09:52:02 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3RSDURM96BGKYN8A0WGTY7HHPVUEYC","A1H6PVWRCYN0E4","Submitted","Fri Oct 18 10:05:40 PDT 2019","Fri Oct 18 10:06:21 PDT 2019","Fri Oct 25 10:06:21 PDT 2019","","","","41","0% (0/3)","0% (0/3)","0% (0/3)","1","5","1","1","1"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3RXCAC0YISJ33VDJTN8NZXER9V6G8F","A28QUR0QYD2WI7","Submitted","Fri Oct 18 07:11:45 PDT 2019","Fri Oct 18 07:19:37 PDT 2019","Fri Oct 25 07:19:37 PDT 2019","","","","472","100% (1/1)","100% (1/1)","100% (1/1)","5","5","1","1","2"
"3MG8450X2O34RLF297UE0EEK9SEUPK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Fri Oct 18 06:58:50 PDT 2019","103","BatchId:3805678;OriginalHitTemplateId:928390811;","1800","604800","Fri Oct 25 06:58:50 PDT 2019","","","3S0TNUHWKUC0RB3SRX7FTCBUW448DD","A2LLYO3BY92IM0","Submitted","Fri Oct 18 08:21:55 PDT 2019","Fri Oct 18 08:22:44 PDT 2019","Fri Oct 25 08:22:44 PDT 2019","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
